#time	y	u
0.018700	1.164820	3.562783
0.018800	1.159809	3.562783
0.018900	1.154854	3.562783
0.019000	1.149959	3.562783
0.019100	1.145126	3.562783
0.019200	1.140360	3.562783
0.019300	1.135661	3.562783
0.019400	1.131033	3.562783
0.019500	1.126476	3.562783
0.019600	1.121992	3.562783
0.019700	1.117583	0.386329
0.019800	1.112943	0.386329
0.019900	1.107815	0.386329
0.020000	1.102263	0.386329
0.020100	1.096346	0.386329
0.020200	1.090117	0.386329
0.020300	1.083622	0.386329
0.020400	1.076905	0.386329
0.020500	1.070003	0.386329
0.020600	1.062949	0.386329
0.020700	1.055776	0.386329
0.020800	1.048509	0.386329
0.020900	1.041172	0.386329
0.021000	1.033789	0.386329
0.021100	1.026377	0.386329
0.021200	1.018954	0.386329
0.021300	1.011536	0.386329
0.021400	1.004135	0.386329
0.021500	0.996764	0.386329
0.021600	0.989433	0.386329
0.021700	0.982152	0.386329
0.021800	0.974928	0.386329
0.021900	0.967770	0.386329
0.022000	0.960682	0.685442
0.022100	0.953699	0.685442
0.022200	0.946851	0.685442
0.022300	0.940134	0.685442
0.022400	0.933547	0.685442
0.022500	0.927088	0.685442
0.022600	0.920755	0.685442
0.022700	0.914544	0.685442
0.022800	0.908456	0.685442
0.022900	0.902486	0.685442
0.023000	0.896634	0.685442
0.023100	0.890897	0.685442
0.023200	0.885273	0.685442
0.023300	0.879760	0.685442
0.023400	0.874357	0.685442
0.023500	0.869060	0.685442
0.023600	0.863870	0.685442
0.023700	0.858782	0.685442
0.023800	0.853797	0.685442
0.023900	0.848911	0.685442
0.024000	0.844123	0.685442
0.024100	0.839432	0.685442
0.024200	0.834835	1.602486
0.024300	0.830419	1.602486
0.024400	0.826257	1.602486
0.024500	0.822328	1.602486
0.024600	0.818615	1.602486
0.024700	0.815099	1.602486
0.024800	0.811767	1.602486
0.024900	0.808604	1.602486
0.025000	0.805598	1.602486
0.025100	0.802737	1.602486
0.025200	0.800011	1.602486
0.025300	0.797410	1.602486
0.025400	0.794926	1.602486
0.025500	0.792550	1.602486
0.025600	0.790277	1.602486
0.025700	0.788098	1.602486
0.025800	0.786009	1.602486
0.025900	0.784003	1.602486
0.026000	0.782076	1.602486
0.026100	0.780223	1.602486
0.026200	0.778440	1.602486
0.026300	0.776724	1.602486
0.026400	0.775069	1.602486
0.026500	0.773474	3.212498
0.026600	0.772091	3.212498
0.026700	0.771047	3.212498
0.026800	0.770307	3.212498
0.026900	0.769839	3.212498
0.027000	0.769615	3.212498
0.027100	0.769608	3.212498
0.027200	0.769795	3.212498
0.027300	0.770156	3.212498
0.027400	0.770670	3.212498
0.027500	0.771321	3.212498
0.027600	0.772094	3.212498
0.027700	0.772973	3.212498
0.027800	0.773948	3.212498
0.027900	0.775006	3.212498
0.028000	0.776137	3.212498
0.028100	0.777333	3.212498
0.028200	0.778584	3.212498
0.028300	0.779884	3.212498
0.028400	0.781226	3.212498
0.028500	0.782604	3.212498
0.028600	0.784012	3.212498
0.028700	0.785446	4.572796
0.028800	0.787031	4.572796
0.028900	0.788876	4.572796
0.029000	0.790949	4.572796
0.029100	0.793222	4.572796
0.029200	0.795669	4.572796
0.029300	0.798268	4.572796
0.029400	0.800998	4.572796
0.029500	0.803841	4.572796
0.029600	0.806781	4.572796
0.029700	0.809803	4.572796
0.029800	0.812893	4.572796
0.029900	0.816040	4.572796
0.030000	0.819232	4.572796
0.030100	0.822462	4.572796
0.030200	0.825719	4.572796
0.030300	0.828996	4.572796
0.030400	0.832287	4.572796
0.030500	0.835586	4.572796
0.030600	0.838886	4.572796
0.030700	0.842184	4.572796
0.030800	0.845475	4.572796
0.030900	0.848756	5.247104
0.031000	0.852088	5.247104
0.031100	0.855522	5.247104
0.031200	0.859044	5.247104
0.031300	0.862637	5.247104
0.031400	0.866290	5.247104
0.031500	0.869990	5.247104
0.031600	0.873727	5.247104
0.031700	0.877491	5.247104
0.031800	0.881275	5.247104
0.031900	0.885070	5.247104
0.032000	0.888871	5.247104
0.032100	0.892670	5.247104
0.032200	0.896464	5.247104
0.032300	0.900248	5.247104
0.032400	0.904016	5.247104
0.032500	0.907767	5.247104
0.032600	0.911496	5.247104
0.032700	0.915201	5.247104
0.032800	0.918880	5.247104
0.032900	0.922530	5.247104
0.033000	0.926150	5.247104
0.033100	0.929738	5.247104
0.033200	0.933292	5.176457
0.033300	0.936806	5.176457
0.033400	0.940272	5.176457
0.033500	0.943691	5.176457
0.033600	0.947063	5.176457
0.033700	0.950390	5.176457
0.033800	0.953672	5.176457
0.033900	0.956910	5.176457
0.034000	0.960104	5.176457
0.034100	0.963256	5.176457
0.034200	0.966365	5.176457
0.034300	0.969433	5.176457
0.034400	0.972461	5.176457
0.034500	0.975448	5.176457
0.034600	0.978396	5.176457
0.034700	0.981306	5.176457
0.034800	0.984177	5.176457
0.034900	0.987011	5.176457
0.035000	0.989809	5.176457
0.035100	0.992570	5.176457
0.035200	0.995296	5.176457
0.035300	0.997988	5.176457
0.035400	1.000645	4.592197
0.035500	1.003213	4.592197
0.035600	1.005643	4.592197
0.035700	1.007950	4.592197
0.035800	1.010144	4.592197
0.035900	1.012236	4.592197
0.036000	1.014234	4.592197
0.036100	1.016147	4.592197
0.036200	1.017983	4.592197
0.036300	1.019748	4.592197
0.036400	1.021449	4.592197
0.036500	1.023092	4.592197
0.036600	1.024681	4.592197
0.036700	1.026221	4.592197
0.036800	1.027716	4.592197
0.036900	1.029170	4.592197
0.037000	1.030587	4.592197
0.037100	1.031970	4.592197
0.037200	1.033321	4.592197
0.037300	1.034643	4.592197
0.037400	1.035938	4.592197
0.037500	1.037209	4.592197
0.037600	1.038457	4.592197
0.037700	1.039684	3.901062
0.037800	1.040826	3.901062
0.037900	1.041827	3.901062
0.038000	1.042703	3.901062
0.038100	1.043467	3.901062
0.038200	1.044133	3.901062
0.038300	1.044711	3.901062
0.038400	1.045212	3.901062
0.038500	1.045644	3.901062
0.038600	1.046017	3.901062
0.038700	1.046337	3.901062
0.038800	1.046611	3.901062
0.038900	1.046845	3.901062
0.039000	1.047044	3.901062
0.039100	1.047214	3.901062
0.039200	1.047359	3.901062
0.039300	1.047482	3.901062
0.039400	1.047587	3.901062
0.039500	1.047677	3.901062
0.039600	1.047756	3.901062
0.039700	1.047825	3.159567
0.039800	1.047815	3.159567
0.039900	1.047669	3.159567
